date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:55:33	1419902/1419902	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:29%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGE5uWThRbWI3VG9lOUJ3Sy83OHdCRnc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKWSXA	play.google.com/store/apps/collection/clusterf405.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_PR)
20:55:33	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:32%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGU3d3lJZVZtUVQvTkd4SVU0ZFJXTVE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKFsaU	play.google.com/store/apps/collection/clusteraae8.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_VE)
20:55:34	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:33%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFpaeWdQWVZMendrU0VueVNINGpYOWc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLMP8k	play.google.com/store/apps/collection/cluster5d78.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=et)
20:55:35	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:34%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEtXMVlFUjMvSHhiMFdKbm9xR2UzWkE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKNblM	play.google.com/store/apps/collection/cluster1f4e.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=eu)
20:55:36	1419917/1419917	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:36%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGx6T1ZHNDJHVFljNmJqWFA4ZUVCWXc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIk5yw	play.google.com/store/apps/collection/cluster2d26.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=fa)
20:55:37	1419917/1419917	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:36%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEYyUDVJUmhyWHVFTDA3c1lBUDRzb1E9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljI1P3s	play.google.com/store/apps/collection/cluster037e.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=fi)
20:55:38	1419915/1419915	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:37%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGJ5bU9PZUxaVFAyQkoyakxiRnQwZlE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLFk8c	play.google.com/store/apps/collection/clustera243.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=fil)
20:55:40	1419915/1419915	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:39%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHJNZVViVEhQZzNLclpFc0tVQjZ3bnc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLG7GU	play.google.com/store/apps/collection/cluster9c89.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=fr)
20:55:40	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:39%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGUxNmIzNDdzM1VMem85VnFXTUdabnc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLtxkY	play.google.com/store/apps/collection/cluster56b8.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=fr_CA)
20:55:41	1419915/1419915	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:40%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGDZ1UURuOElSS2VHdUxiOGN2d3kzS2c9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIuF38	play.google.com/store/apps/collection/cluster4d64.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=fr_CH)
20:55:42	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:41%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFRkWkhycHFyZERJU3BqRUQza3M2UEE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJpFvc	play.google.com/store/apps/collection/cluster256c.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=gl)
20:55:43	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:42%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFRwMng3NklDa2VBVGJFMmpvb2d1T2c9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKHsAo	play.google.com/store/apps/collection/cluster070d.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=gsw)
20:55:45	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:44%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEtWSDlTNkgrRUJNUDdmSlJwZEhaZkE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJ85m4	play.google.com/store/apps/collection/clusterd516.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=gu)
20:55:45	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:45%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGExmNXJDNnlOWkxabkRKc2dWaTBIQWc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJom0c	play.google.com/store/apps/collection/cluster3804.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=he)
20:55:46	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:45%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEZJWkdTNEc4cXFCa2ppc0QvRi9lNEE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIrW0o	play.google.com/store/apps/collection/cluster14e4.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=hi)
20:55:47	1419915/1419915	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:46%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFZhVGsybjNzbE9qMXphVU5tUm5uZ0E9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJGNQo	play.google.com/store/apps/collection/cluster04a2.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=hr)
20:55:48	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:47%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGVoWnhqY3VjUWZLSnJOcktOOVd0Mmc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJYGLE	play.google.com/store/apps/collection/cluster5490.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=hu)
20:55:50	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:48%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHlnK2pEd1RCQzhyeGo0dWJBYVVTTFE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKFOng	play.google.com/store/apps/collection/clusterf4a0.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=hy)
20:55:51	1419912/1419912	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:49%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGElCYVlCSkxxS3JBRTQ4RitpMnlXYkE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLjFBA	play.google.com/store/apps/collection/clusterc3b5.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=id)
20:55:52	1221041/1221041	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:50%20GMT	https://play.google.com/store/apps/details?id=com.infinitygames.arctracker	play.google.com/store/apps/detailsf6d2.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=id)
20:55:53	1263229/1263229	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:51%20GMT	https://play.google.com/store/apps/details?id=com.netflix.NGP.MonumentValley1	play.google.com/store/apps/details7f3a.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=id)
20:55:54	1226692/1226692	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:52%20GMT	https://play.google.com/store/apps/details?id=com.BlackGames.MathRiddles	play.google.com/store/apps/details25b9.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=id)
20:55:55	1252481/1252481	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:53%20GMT	https://play.google.com/store/apps/details?id=com.maple.periodictablequiz	play.google.com/store/apps/details0ca7.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=id)
20:55:56	1206689/1206689	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:54%20GMT	https://play.google.com/store/apps/details?id=com.lotum.quizplanet	play.google.com/store/apps/details1ed6.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=id)
20:55:56	1235965/1235965	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:55%20GMT	https://play.google.com/store/apps/details?id=yio.tro.vodobanka	play.google.com/store/apps/details0343.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=id)
20:55:57	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:56%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGDJPRVg0aXNZbDRpT0ZEOXVZcXF2Ymc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJtoV4	play.google.com/store/apps/collection/cluster58f8.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=is)
20:55:58	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:57%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGDRTWmI4RTJBT09nY0tJNWhMblpBM1E9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJh07k	play.google.com/store/apps/collection/cluster8b80.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=it)
20:55:59	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:58%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGE05OGhqbmxyZDF1UHZrZGJvMFlhUGc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKf6MM	play.google.com/store/apps/collection/cluster7119.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ja)
20:56:01	1216645/1216645	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:59%20GMT	https://play.google.com/store/apps/details?id=com.leodesol.games.linesthegame	play.google.com/store/apps/details7979.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ja)
20:56:01	1200720/1200720	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:00%20GMT	https://play.google.com/store/apps/details?id=net.koalapunch.pikubo	play.google.com/store/apps/details7944.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ja)
20:56:02	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:01%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGCtyNENUOXBMUXZJUlNLVk1BT2FOcXc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljL6hP0	play.google.com/store/apps/collection/cluster5e3a.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ka)
20:56:03	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:02%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGG40Q1BNSGc2czR1MVJ3d2dIOXNxTXc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIM3qc	play.google.com/store/apps/collection/cluster1d0b.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=kk)
20:56:05	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:03%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGdaNnl5b21qYm1INGp0WTJQbU9JU3c9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLw6AI	play.google.com/store/apps/collection/clusteree0f.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=km)
20:56:05	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:04%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFVpMXlxMHNRQkRIVi9PNGorNWNxcEE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljI5ov0	play.google.com/store/apps/collection/cluster6e9e.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=kn)
20:56:07	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:05%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHhFdnY4UWlLUTdzcUhpSGxZdGhIaXc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJrWvQ	play.google.com/store/apps/collection/clusterdf4f.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ko)
20:56:07	1280821/1280821	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:06%20GMT	https://play.google.com/store/apps/details?id=com.infinitygames.packageinc	play.google.com/store/apps/detailsd2ce.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ko)
20:56:08	1419908/1419908	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:07%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGDFwOE1OSnFLZjVaZ01uZHN6Mi95dGc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIVHbI	play.google.com/store/apps/collection/clustere3ec.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ky)
20:56:09	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:08%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEgycnhiRHhJRXBrVFd1bGgxcjBvWlE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIBxfk	play.google.com/store/apps/collection/cluster2267.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ln)
20:56:10	1419912/1419912	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:09%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFA3UXIxaTlYOTE2R3RocHB5V1B6cnc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKzgOM	play.google.com/store/apps/collection/cluster7e92.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=lo)
20:56:11	1419915/1419915	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:10%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGDRUWkpDWTdZUzgzbEhZa2pWcFg0R2c9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKEhTk	play.google.com/store/apps/collection/cluster027d.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=lt)
20:56:13	1419914/1419914	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:12%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHA0Z1lYNEl4Rmo3KzJ1QWx2RmhCVkE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljK_jSo	play.google.com/store/apps/collection/clusterf7c2.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=lv)
20:56:13	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:12%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGDJqU2tTbmpOZ3BZQ2g2ckx0Ylp0eEE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLDXqI	play.google.com/store/apps/collection/clustera8a4.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=mk)
20:56:14	1419912/1419912	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:13%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHJpSEFoczVLQ0NKWUFpZGJDWFFHWkE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIJMGY	play.google.com/store/apps/collection/clusterc18b.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ml)
20:56:15	1419915/1419915	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:14%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGDU3OEpOL3ZrYThJK0thMTdOaXdjbHc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKoMV8	play.google.com/store/apps/collection/cluster66f7.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=mn)
20:56:17	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:15%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFYzZzV5TUU3bWIzTlRGblVweE8wdlE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIQkXU	play.google.com/store/apps/collection/cluster20b8.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=mr)
20:56:17	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:16%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGdSeVFJVVE2YmtURlhyU0hhaGg1WGc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKlLFA	play.google.com/store/apps/collection/cluster513f.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ms)
20:56:18	1419914/1419914	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:17%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFYwZWNTZ21uaG82SHJoZC94UDc3L0E9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJ07qw	play.google.com/store/apps/collection/cluster1022.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=my)
20:56:19	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:18%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGRBMmFvWFV0LzNybFRRSFlIL0ZwaHc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljI5euk	play.google.com/store/apps/collection/clustera84d.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=no)
20:56:20	1419915/1419915	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:19%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGElqV3lPZVE4S25RTGRyOFE2N0tNMlE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJwD94	play.google.com/store/apps/collection/cluster6e1c.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ne)
20:56:21	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:56:20%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGsyekpXUTd2cm9wN0FsQVlBMWJ1NXc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKUBE8	play.google.com/store/apps/collection/clusterc1bb.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=nl)
